208531.2,602805.9,1
208346.6,602912.6,2
208233.1,602808.6,3
208169.9,602771.6,4
208091.3,602787,5
208034.3,602830.1,6
208003.4,602905.7,7
208039.8,603120.6,8
207935.8,603186.4,9
207850.4,603222.9,10
207685.6,603220.8,11
207510.3,603178.8,12
206364.3,602610.9,13
206448.3,602437.5,14
206570.7,602489.3,15
206403.6,602254.4,16
206342,602116,17
206303.8,602030.4,18
206291.8,601971.1,19
206245.4,601741.8,20
206232.8,601526.2,21
206226.6,601420.4,22
206246.8,601145.3,23
206237.6,601030.1,24
206217.6,600778.9,25
206193.4,600625.8,26
206180,600541.1,27
206192.1,600425.3,28
206267,600262.2,29
206282.1,600205.4,30
206405.1,600158.4,31
206452.9,600105.9,32
206471.5,600016.1,33
206446.5,599948.6,34
206222.7,600051.7,35
206118.9,599880,36
206405.5,599746.2,37
206581.8,599655.1,38
206701,599492.9,39
206736.8,599285.3,40
206723.1,599162.6,41
206696.3,598922.1,42
206651.2,598652.7,43
206658.3,598570.3,44
206689.6,598204,45
206678.3,598129.7,46
206668.1,598063.3,47
206670.4,597981.4,48
206686.2,597829.4,49
206725.8,597672.8,50
206742.5,597530.8,51
206743.5,597384.9,52
206685.6,597274.1,53
206591,597199.5,54
206476.8,597136.6,55
206615.5,597153.1,56
206715.2,597189.9,57
206804.1,597251.5,58
206963.9,597164.4,59
206893.3,596929.2,60
206876.2,596699.9,61
206899.5,596488.4,62
206962.5,596371.1,63
206927,596168.1,64
207013.9,596151,65
207037.3,596146.4,66
207062.3,596090.5,67
207093.8,595904.9,68
207184.5,595677.9,69
207338.5,595454,70
207599.6,595181.6,71
207678.1,595079.2,72
207704.9,595044.2,73
207708.7,594984.8,74
207696.5,594941.2,75
207555,594744.6,76
207474.6,594575.6,77
207457.4,594491.2,78
207428.8,594351.1,79
207480.3,594084,80
207551.4,593805.2,81
207566.5,593568,82
207668.4,593370.1,83
207660.9,593709.3,84
207588.2,594083.1,85
207568.3,594351.9,86
207624.8,594554.6,87
207733.3,594731.2,88
207928.8,594966.4,89
207942.7,594983.2,90
208012.3,594986.8,91
208054.4,594969.8,92
208093.5,594886.1,93
208141.5,594752.1,94
208248,594652.8,95
208411.6,594616.6,96
208683.8,594376.6,97
208831.7,594336.4,98
209067.6,594376.9,99
209180.9,594331.9,100
209167.2,594416.9,101
209264.1,594507.4,102
209121.4,594506.6,103
208998.6,594487.7,104
208934.2,594444.8,105
208827.3,594425.1,106
208688.5,594472,107
208608.9,594540.9,108
208612.1,594604.6,109
208675.3,594671.3,110
208777.1,594666.9,111
208883.6,594631,112
208992.8,594604.8,113
208970.1,594676.6,114
208884.8,594732.6,115
208811.9,594754.3,116
208543,594842.3,117
208451.3,594901.1,118
208354.3,594937.4,119
208219.6,595173.6,120
207980.2,595562.6,121
207593.4,596063.4,122
207467.3,596301.4,123
207463.1,596510.6,124
207508.8,596674.8,125
207602.1,596838.1,126
207839.8,597019.1,127
207928.8,597029.2,128
208035.1,596996.5,129
208141,596909.9,130
208244.6,596867.5,131
208282.6,596864.7,132
208372,596858.1,133
208418.2,596822.3,134
208498.9,596731.3,135
208830,596646.4,136
208897,596573.7,137
208956.4,596338.7,138
208950,596024.2,139
208886.5,595646.6,140
208887.7,595434,141
208988.9,595145.3,142
208996.1,595233.3,143
209039.4,595254.5,144
209129.2,595236.8,145
209046.2,595372.3,146
209007.6,595509.9,147
209008.8,595611.5,148
209026.2,595644.1,149
209091.1,595615.7,150
209175.3,595454.9,151
209264.4,595386.4,152
209229.4,595578.3,153
209234.2,595758.2,154
209236,595826.1,155
209278.8,596047.2,156
209265.2,596098.7,157
209251.4,596150.5,158
209301.4,596229.2,159
209313.1,596312.3,160
209303.8,596340.8,161
209286.8,596393.5,162
209333.9,596465.7,163
209383,596574.8,164
209502.7,596769.3,165
209567.4,596807.5,166
209645.3,596799.6,167
209727.6,596791.3,168
209901.4,596752.4,169
210054.3,596714.8,170
210254.4,596645.5,171
210359.2,596517.6,172
210360.4,596305,173
210348,596165.3,174
210338.1,596053.2,175
210336.8,595808.9,176
210415.9,595641.4,177
210608.7,595403.7,178
210744.6,595277,179
210879,595145.8,180
210972.3,595047.6,181
211070.6,594859.1,182
211114.7,594613.8,183
211122.2,594338.1,184
211193,594065.6,185
211200,594367.4,186
211237.8,594463.1,187
211270.4,594545.5,188
211286.2,594800.1,189
211310.8,594814.1,190
211693.2,594615.4,191
211750.6,594585.6,192
212166.4,594454.4,193
212557.9,594366.3,194
212931.5,594255.1,195
212573.4,594436.9,196
211772.6,594716.9,197
211580,594824.6,198
211317.3,595065.1,199
211039.2,595358.8,200
210793.3,595644.7,201
210540.3,596069.8,202
210534,596132.9,203
210617.8,596232.4,204
210648.6,596313.3,205
210662.7,596412.3,206
210708.9,596440.1,207
210778.1,596389.6,208
210813.7,596312.1,209
210841.7,596204.1,210
210884.5,596039.6,211
210981.5,595812.9,212
211172.2,595552.8,213
211420.8,595403.5,214
211560.9,595394.8,215
211767.5,595449.6,216
211989.9,595568.8,217
212212.2,595754.6,218
212348.2,595888.4,219
212513.1,596017.3,220
212667.2,596044.1,221
212881.1,596016.8,222
213418.3,595869.5,223
213912.3,595761.2,224
214065.2,595686.4,225
214216.6,595576.7,226
214435.3,595454.5,227
214593.1,595408.5,228
214898.2,595335.1,229
215038.1,595266,230
215157.9,595154.6,231
215257.7,594997.9,232
215305.8,595051.1,233
215381.6,595058.1,234
215463.6,595005.1,235
215598.4,594888.8,236
215626.4,594916.9,237
215650.9,594950.5,238
215523.7,595135.1,239
215355.3,595202.8,240
215482.7,595256.8,241
215449.1,595293.1,242
215277,595246.4,243
215209.1,595288.8,244
215049.5,595368,245
214819.5,595468.5,246
214566.1,595541.1,247
214378.3,595619.9,248
214250.5,595735.8,249
213978.3,595891.5,250
213462.1,596021.1,251
213236.7,596096.3,252
213138.7,596131.4,253
213029,596156.9,254
212779.2,596214.8,255
212536.8,596240.6,256
212341.5,596148.2,257
212140,595992.1,258
211983.5,595822.3,259
211765.1,595687.5,260
211590.6,595624.7,261
211418.7,595635.1,262
211352.1,595698.3,263
211324.7,595801.6,264
211359.8,596050.9,265
211290.3,596548.8,266
211348.4,596593,267
211936.2,596702.1,268
212053.7,596761.9,269
212184.1,596755.9,270
212227,596786.6,271
212230.9,596834.4,272
212257.8,596867.5,273
212442.1,597051.3,274
212588.4,597233.3,275
212710.1,597274.3,276
212634.5,597327.6,277
212687.4,597409.6,278
212609.6,597443.8,279
212568.3,597508.3,280
212466.7,597573,281
212337.7,597550.6,282
212041.1,597392.8,283
211931.8,597295.3,284
211789.7,597281.7,285
211622.9,597317.7,286
211518.8,597369.5,287
211423.4,597437.7,288
211130,597543.9,289
211142.3,597601.2,290
211206.1,597594.9,291
211324.4,597638.9,292
211511.7,597762.7,293
211780.7,597903.2,294
211949.8,597946.7,295
211801.7,597989.9,296
211704.5,598029.4,297
211632.8,598099.4,298
211609.7,598211.9,299
211563.7,598326.8,300
211529,598346.1,301
211500.7,598361.8,302
211416,598341.7,303
211359.3,598250.8,304
211210.5,598137.8,305
210979.4,598065.8,306
210755.5,598038.6,307
210320,597867.4,308
210191.9,597974.8,309
210134.5,598023,310
210048.7,598151.9,311
209974.3,598179.9,312
209869.9,598174.6,313
209779.1,598214.4,314
209747.1,598282.6,315
209762.1,598362.7,316
209819.7,598416.4,317
209884.5,598451.4,318
209925.4,598523.3,319
209959.7,598661.4,320
210029.7,598718.9,321
210195.9,598759.1,322
210297.1,598764.3,323
210558.7,598736.2,324
210633.5,598762.2,325
210685.4,598802.9,326
210766.1,598838.8,327
210877.2,598820.8,328
211050.7,598792.8,329
211266.7,598851.4,330
211035,598915.8,331
210899,598972.4,332
210736.1,598992.7,333
210565.4,598964,334
210384.6,598981.3,335
210330.8,598995,336
210299.9,599002.9,337
210063.2,599063.4,338
209801.9,599148.5,339
209686.3,599177.6,340
209617.2,599167,341
209469,599144.4,342
209064.9,599104.9,343
208979.6,599160.8,344
208849.3,599230.4,345
208625.5,599326.9,346
208449.4,599422.8,347
208379,599424.8,348
208290.5,599427.4,349
208158.1,599411.2,350
208044,599472.1,351
207990.2,599596.3,352
208014.8,599737.1,353
208092.9,599887.1,354
208144.5,599903.6,355
208208.4,599924.1,356
208403.2,599899.6,357
208464.5,599909.8,358
208513.3,599917.8,359
208672.5,599843.6,360
208733.7,599851.7,361
208852.5,599901.3,362
208932.5,599910.5,363
209034.4,599871.3,364
209038.8,599941.3,365
209083.9,599991.1,366
209091.1,600035.9,367
209072.3,600095.3,368
209107.9,600208.1,369
209082.5,600270.3,370
208938.1,600367.7,371
208877.3,600440.8,372
208793.8,600649.2,373
208733.4,600715.9,374
208588.4,600759.4,375
208532.3,600804.1,376
208543.3,600899.9,377
208502.5,600954.9,378
208138.7,601060.3,379
208030.6,601127.8,380
207994.5,601137.1,381
207783.1,601191.4,382
207743.9,601214.8,383
207737.1,601287.4,384
207702.7,601339.6,385
207707.6,601368.4,386
207721.3,601379.6,387
207765.5,601415.8,388
207786.2,601445.4,389
207852.4,601769.3,390
207820.9,601827.9,391
207827.9,601879.1,392
207873.6,601916.3,393
207906.3,601959.2,394
207950.3,602094.7,395
207949,602120,396
207997.6,602163.8,397
208096.3,602219.5,398
208130.6,602228.7,399
208184,602243,400
208366.5,602207.8,401
208850.6,602172,402
209035.9,602083,403
209349.9,601705.4,404
209612.4,601468.1,405
209860.6,601264.9,406
209989.3,601103.2,407
210124.5,600957.1,408
210281.1,600787.9,409
210370,600722.6,410
210479.2,600696.4,411
210572.9,600599.6,412
210614.4,600531.9,413
210702.6,600511.4,414
210793.2,600572.7,415
210901.3,600632.1,416
211311.5,600675.1,417
211285.5,601003.8,418
211236.2,601226.6,419
211263.1,601323.1,420
211249.6,601332.6,421
211174.3,601385.3,422
211096.9,601409.9,423
211018.8,601386.9,424
210936.2,601389.1,425
210714.2,601450.9,426
210664.3,601495.9,427
210639.8,601542.3,428
210566.7,601544.9,429
210483.3,601491.5,430
210459.1,601476,431
210360,601553.5,432
210337.2,601692,433
210339.6,601771.4,434
210295.4,601800.2,435
210234.7,601775.6,436
210211.4,601669.8,437
210006.8,601764.1,438
210001.8,601801.9,439
210006.8,601903,440
209959,601958.4,441
209875.8,601909.8,442
209845.8,601936.8,443
209829.8,602066.1,444
209781.8,602109.2,445
209698.5,602091.2,446
209686.8,602008.1,447
209667.8,602070.6,448
209706.9,602177.3,449
209667.8,602261,450
209497.2,602246,451
209486.3,602462.7,452
209296.6,602442.4,453
209251,602459.8,454
209093.4,602255.9,455
208935.1,602328.3,456
208679.4,602485.6,457
208505.8,602592.4,458
208487.7,602635.9,459
208531.2,602805.9,460
