ID;Measure;Nutrients;AdsorbingPollutants;Pathogens
1;Adding green in streetscape: grass/herbs;0.81;0.91;0.9
2;Adding green in streetscape: Shrubbery;0.05;0.1;0
3;Adding green in streetscape: Trees;0.05;0.1;0
4;Artificial urban wetlands;0.6;0.72;0.75
5;Bank infiltration;0.9;0.93;0.95
6;Bioswales/Infiltrating filter swales on silty soil;0;0;0
7;Cooling with water elements: fountains;0;0;0
8;Cooling with water elements: ponds;0;0;0
9;Decentral Separator for road runoff treatment ;0.2;0.6;0.5
10;Deep groundwater infiltration;0.8;0.9;0.9
11;Ditches, Infiltration strips with above-ground storage;0.2;0.6;0.5
12;Extra intensive green roof;-0.2;0.9;0.9
13;Floating  puri-plants (floatlands);0.6;0.72;0.75
14;Green facades;0.05;0.1;0
15;Green roofs (extensive);-0.2;0.9;0.9
16;Green roofs (intensive);-0.2;0.9;0.9
17;Green shores and riverbanks;0.6;0.72;0.75
18;Helophyte filters (horizontal and vertical);0.9;0.93;0.95
19;Increase storage or discharge capacity of surface water ;0.2;0.6;0.5
20;Infiltration and Transport-sewer;0.8;0.9;0.9
21;Infiltration boxes -silt;0.8;0.9;0.9
22;Infiltration fields with above-ground storage;0.8;0.9;0.9
23;Infiltration trenches, verges;0.8;0.9;0.9
24;Infiltration shafts;0.8;0.9;0.9
25;Parks and urban forests;0.05;0.1;0
26;Porous pavements;0.8;0.9;0.9
27;Private green gardens;-0.14;0.91;0.9
28;Rainwater retention ponds, with or without infiltration possibilities;0.6;0.72;0.75
29;Rainwater retention tank;0.6;0.72;0.75
30;Rainwater storage below buildings;0.6;0.72;0.75
31;Retention soil filter;0.9;0.93;0.95
32;Seasonal storage (by realizing extra storage in surface water);0.2;0.6;0.5
33;"Shallow infiltration measures; infiltration boxes -sand";0.8;0.9;0.9
34;Specific seasonal storage facilities (urban lakes);0.2;0.6;0.5
35;Surface drains and trenches;0.8;0.9;0.9
36;Swales (subsurface storage);0.2;0.6;0.5
37;Systems for using precipitation in buildings (rainwater harvesting tank);0.6;0.72;0.75
38;Tree pit bioretention;0.905;0.937;0.95
39;Urban farms/ urban agriculture;-0.14;0.91;0.9
40;Water roofs/Blue roofs;0;0;0
41;Water squares;0;0;0
42;Green roofs with drainage delay;0.9;0.93;0.95
43;Bioswales/Infiltrating filter swales on sandy soil;0.9;0.93;0.95
44;Wet proofing (water resistant construction for buildings);0;0;0
45;Raised curbs/ hollow roads;0;0;0
46;Storage/settling tank and storage basins;0.6;0.72;0.75
47;Pumping station (Increased capacity);0;0;0
48;Sewer system (increase capacity);0;0;0
49;Reconstruct combined sewer systems to separated sewer systems;0;0;0
50;Smart-drain (for active groundwater level control);0;0;0
51;Improve soil infiltration capacity;0;0;0
52;Use of treated wastewater;0;0;0
53;Use of groundwater (aquifer storage and recovery);0;0;0
54;Water inlet systems;0;0;0
55;Disconnecting paved surfaces from sewer system;0;0;0
56;Smart irrigation measures;0;0;0
57;Building without a crawlspace;0;0;0
58;Reconstructing (wooden) foundations;0;0;0
59;Replacing leaking/draining sewers;0;0;0
60;Green urban ventilation grids;0.05;0.1;0
61;Wetting surfaces (of gardens, roofs, roads);0.05;0.1;0
62;Cool paving and building materials;0;0;0
63;Gutter;0;0;0
64;Inclination of roads;0;0;0
65;Water circulation systems;0;0;0
66;Increase height difference between street level and ground floor level;0;0;0
67;;0;0;0
68;Tree cells;0.905;0.937;0.95
69;French drain;0.8;0.9;0.9
70;Infiltration Recreation Field;0.81;0.91;0.9
71;Rainwater detention pond (wet pond);0.2;0.6;0.5
72;Bioretention cell;0.905;0.937;0.95
73;Green open space;0.81;0.91;0.9
74;Cistern;0.6;0.72;0.75
