#,
GUIGroups,(order determines order of appearance)
id,caption
domain,Domain
processes,Processes
initial,Initial Conditions
timeframe,Time Frame
roughness,Roughness Parameters
viscosity,Viscosity Parameters
numerics,Numerical Parameters
#sediment,Sediment Parameters
output,Output Parameters
misc,Miscellaneous

MduGroups,(order determines order in written mdu file)
model,
geometry,,,,,,,,,
numerics,,,,,,,,,
physics,,,,,,,,,
#sediment,,,,,,,,,
wind,,,,,,,,,
waves,,,,,,,,,
time,,,,,,,,,
restart,,,,,,,,,
external forcing,,,,,,,,,
equatorial,,,,,,,,,
output,,,,,,,,,

MduGroup,MduName,GUIGroup,Caption,Type,Default,Min,Max,MduOnly,Description
model,Program,,,String,D-Flow FM,,,FALSE,Program name
model,Version,,,String,,,,FALSE,Version String
model,AutoStart,,AutoStart:0|1|2,0|1|2,0,0,2,TRUE,"Autostart simulation after loading MDU or not (0=no, 1=autostart, 2=autostartstop, )"
geometry,NetFile,domain,,FileName,,,,TRUE,*_net.nc
geometry,BathymetryFile,domain,,FileName,,,,TRUE,*.xyb
geometry,WaterLevIniFile,initial,,FileName,,,,TRUE,Initial water levels sample file *.xyz
geometry,LandBoundaryFile,domain,,FileName,,,,TRUE,Only for plotting )
geometry,ThinDamFile,domain,,FileName,,,,TRUE,"*_thd.pli, Polyline(s), for tracing thin dams."
geometry,ThindykeFile,domain,,FileName,,,,TRUE,"*._tdk.pli, Polyline(s), x, y, z, z = thin dyke top levels"
geometry,ProflocFile,domain,,FileName,,,,TRUE,"*_proflocation.xyz, x, y, z, z = profile refnumber"
geometry,ProfdefFile,domain,,FileName,,,,TRUE,"*_profdefinition.def, definition for all profile nrs"
geometry,ManholeFile,domain,,FileName,,,,TRUE,*...
geometry,WaterLevIni,initial,Initial water level,Double,0,0,,FALSE,Initial water level
geometry,Bedlevuni,domain,Uniform bottom level,Double,0,,,FALSE,"Uniform bottom level, (only if bedlevtype>=3, used at missing z values in netfile)"
geometry,Bedslope,domain,,Double,0,0,,FALSE,"bedslopeination, sets zk = bedlevuni + x*bedslope ans sets zbndz = xbndz*bedslope"
geometry,BedlevType,domain,Bottom level locations:Cells|Vel.Pnts|Vel.Pnts/MeanLev|Vel.Pnts/MinLev|Vel.Pnts/MaxLev,1|2|3|4|5,1,1,5,FALSE,1 : Bottom levels location type
geometry,PartitionFile,domain,,FileName,,,,TRUE,"*_part.pol, polyline(s), x, y"
geometry,AngLat,domain,Angle of latitude,Double,0,0,,FALSE,"Angle of latitude (deg, 0=no Coriolis )"
geometry,Conveyance2D,processes,Conveyance-2D type:R=HU|R=H|R=A/P|K=analytic-1D conv|K=analytic-2D conv,-1|0|1|2|3,0,-1,3,FALSE,"-1:R=HU, 0:R=H, 1:R=A/P, 2:K=analytic-1D conv, 3:K=analytic-2D conv"
geometry,Sillheightmin,domain,Weir treatment treshold,Double,0.5,0,,FALSE,Weir treatment only if both sills larger than this value (m)
geometry,Makeorthocenters,domain,From circum- to orthocentres?,0|1,FALSE,0,1,TRUE,"1=yes, 0=no switch from circumcentres to orthocentres in geominit"
geometry,Dcenterinside,domain,Limit cell center (0.0 - 1.0),Double,1,0,,FALSE,limit cell center; 1.0:in cell <-> 0.0:on c/g
geometry,Kmx,domain,Max. nr. of vertical layers,Integer,0,0,,TRUE,Max nr of vertical layers
numerics,CFLMax,numerics,Max. Courant nr.,Double,0.7,0,,FALSE,Max. Courant nr.
numerics,CFLWaveFrac,numerics,Wave velocity fraction,Double,0.1,0,,FALSE,"Wave velocity fraction, total courant vel = u + cflw*wavevelocity"
numerics,AdvecType,numerics,Advection Type:None|Wenneker|Wenneker/q(uio-u)|Perot q(uio-u)|Perot q(ui-u)|Perot/q(ui-u)-without itself,0|1|2|3|4|5,0,0,5,FALSE,"Adv type, 0=no, 1= Wenneker, qu-udzt, 2=1, q(uio-u), 3=Perot q(uio-u), 4=Perot q(ui-u), 5=Perot q(ui-u), without itself"
numerics,Limtyphu,numerics,Waterdepth limiter type:None|MinMod|Van Leer|Kooren|Monotone Central,0|1|2|3|4,0,0,4,FALSE,"Limiter type for waterdepth in continuity eq., 0=no, 1=minmod, 2=vanLeer, 3=Kooren, 4=Monotone Central"
numerics,Limtypmom,numerics,Advection velocity limiter type:None|MinMod|Van Leer|Kooren|Monotone Central,0|1|2|3|4,0,0,4,FALSE,"Limiter type for cell center advection velocity, 0=no, 1=minmod, 2=vanLeer, 3=Kooren, 4=Monotone Central"
numerics,Limtypsa,numerics,Salinity transport limiter type:None|MinMod|Van Leer|Kooren|Monotone Central,0|1|2|3|4,0,0,4,FALSE,"Limiter type for salinity transport, 0=no, 1=minmod, 2=vanLeer, 3=Kooren, 4=Monotone Central"
numerics,Icgsolver,numerics,Solver type:sobekGS_OMP|sobekGS_OMPthreadsafe|sobekGS|sobekGS + Saadilud|parallel/global Saad|parallel/Petsc|parallel/GS,1|2|3|4|5|6|7,3,1,6,FALSE,"Solver type , 1 = sobekGS_OMP, 2 = sobekGS_OMPthreadsafe, 3 = sobekGS, 4 = sobekGS + Saadilud, 5 = parallel/global Saad, 6 = parallel/Petsc, 7 = parallel/GS )"
numerics,Maxdegree,numerics,Max. degree in Gauss elimination,Integer,6,0,,FALSE,Maximum degree in Gauss elimination
numerics,Thindykescheme,numerics,Thin dyke scheme:None|Compact stencil|Whole tile lifted,0|1|2,1,0,2,FALSE,"0 = no, 1 = compact stencil, 2 = whole tile lifted, full subgrid weir + factor, "
numerics,Thindykecontraction,numerics,Thindyke contraction,Double,1,0,,FALSE,"flow width = flow width*thindykecontraction , "
numerics,Izbndpos,numerics,Position of z boundary:D3Dflow|On net boundary|On specified polyline,0|1|2,0,0,2,FALSE,"Position of z boundary, 0=D3Dflow, 1=on net boundary, 2 = on specified polyline"
numerics,Jaembed1D,numerics,Use embedded 1d channels?,0|1,FALSE,0,1,FALSE,"1 : use embedded 1d channels, first run: Operations: Embed 1D channels )"
numerics,Slopedrop2D,numerics,Treshold for drop losses,Double,0.3,0,,FALSE,Apply droplosses only if local bottom slope > Slopedrop2D 
numerics,Chkadvd,numerics,Depth level for advection checks,Double,0.1,0,,FALSE,"Check advection terms if depth < chkadvdp, => less setbacks "
numerics,Teta0,numerics,Theta of time integration (0.5 - 1.0),Double,0.55,0.5,1,FALSE,"Theta of time integration, 0.5 < Teta < 1d0"
numerics,Jbasqbnddownwindhs,numerics,Downwind cell H on Q-boundaries?,0|1,FALSE,0,1,FALSE,"0 : original hu on qbnd, 1 = downwind hs on qbnd )"
physics,UnifFrictCoef,roughness,Global friction coefficient,Double,0.25,0,,FALSE,"Uniform friction coefficient, 0=no friction)"
physics,UnifFrictType,roughness,Global friction type:Chezy|Manning|WhiteColeBrook|Z0,0|1|2|3,1,0,3,FALSE,"0=Chezy, 1=Manning, 2=White Colebrook, 3=z0 etc)"
physics,Vicouv,viscosity,Global horizontal eddy viscosity,Double,0,0,,FALSE,Uniform horizontal eddy viscosity (m2/s)
physics,Dicouv,viscosity,Global horizontal eddy diffusivity,Double,0,0,,FALSE,Uniform horizontal eddy diffusivity (m2/s)
physics,Vicoww,viscosity,Global vertical eddy viscosity,Double,0,0,,FALSE,Uniform vertical eddy viscosity (m2/s)
physics,Dicoww,viscosity,Global vertical eddy diffusivity,Double,0,0,,FALSE,Uniform vertical eddy diffusivity (m2/s)
physics,Smagorinsky,numerics,Smagorinsky factor,Double,0.1,0,,FALSE,"Add Smagorinsky horizontal turbulence : vicu = vicu + ( (Smagorinsky*dx, *2, S, e.g. 0.1 )"
physics,Elder,numerics,Elder factor,Double,1,0,,FALSE,"Add Elder contribution : vicu = vicu + Elder*kappa*ustar*H/6, e.g. 1.0 )"
physics,irov,roughness,IROV:Free Slip|Partial Slip,0|1,0,0,1,FALSE,"0=free slip, 1 = partial slip using wall_ks)"
physics,wall_ks,roughness,Wall ks for partial slip,Double,0,0,,FALSE,"Nikuradse roughness for side walls, wall_z0=wall_ks/30)"
physics,TidalForcing,processes,Tidal Forcing,0|1,FALSE,0,1,FALSE,"Tidal forcing (0=no, 1=yes, (only for jsferic == 1, )"
physics,Salinity,processes,Use Salinity,0|1,FALSE,0,1,FALSE,"Include salinity, (0=no, 1=yes, )"
physics,InitialSalinity,initial,Initial Salinity,Double,0,0,,FALSE,"Inital salinity concentration (ppt, )"
*sediment,Sedimentmodelnr,processes,Sediment model:None|Krone|SvR2007,0|1|2,0,0,2,FALSE,"Sediment model nr, (0=no, 1=Krone, 2=SvR2007, )"
*sediment,Nr_of_sedfractions,sediment,Nr of sediment fractions,Integer,1,0,,FALSE,"Nr of sediment fractions, (specify the next parameters for each fraction, )"
*sediment,MxgrKrone,sediment,TODO-per-fraction:MxgrKrone,Integer,1,0,,FALSE,Highest fraction index treated by Krone )
*sediment,D50,sediment,TODO-per-fraction:D50,DoubleArray,,,,FALSE,"Mean Sandgrain diameter (m, e.g. 0.0001)"
*sediment,Rhosed,sediment,TODO-per-fraction:Rhosed,DoubleArray,,,,FALSE,"Mean Sandgrain rho (kg/m3, , e.g. 2650)"
*sediment,Ws,sediment,TODO-per-fraction:Ws,DoubleArray,,,,FALSE,"Fall velocity (m/s, e.g. 0.0005 m/s)"
*sediment,Erosionpar,sediment,TODO-per-fraction:Erosionpar,DoubleArray,,,,FALSE,"Krone Partheniades erosion parameter, e.g. 0.0001 (kg/(m2s)"
*sediment,Taucre,sediment,TODO-per-fraction:Taucre,DoubleArray,,,,FALSE,"Critical shear stress for erosion (N/m2, e.g. 0.3)"
*sediment,InitialSedimentConcentration,sediment,TODO-per-fraction:InitialSedimentConcentration,DoubleArray,,,,FALSE,Initial sediment concentration (kg /m3)
*sediment,Uniformerodablethickness,sediment,TODO-per-fraction:Uniformerodablethickness,DoubleArray,,,,FALSE,Uniform erodable layer thickness (m)
*sediment,Numintverticaleinstein,sediment,Nr. of Einstein integral intervals,Integer,1,0,,FALSE,Number of vertical intervals in Einstein integrals
*sediment,Jaceneqtr,sediment,Equilibrium transport:at cell centre|at net node,1|2,1,1,2,FALSE,"1=equilibriumtransport at cell centre, 2= at netnode (default)"
*sediment,Morfac,sediment,Morphological acceleration factor,Double,1,0,,FALSE,"Morphological acceleration factor, bottom updates active for morfac > 0, 1d0=realtime, etc"
*sediment,TMorfspinup,sediment,,Interval,0,0,,FALSE,Spin up time for morphological adaptations (s)
wind,ICdtyp,,,Integer,2,1,3,FALSE,"(1 Cd = const, 2=S&B 2 breakpoints, 3= S&B 3 breakpoints ) TODO: enum?"
wind,Cdbreakpoints,,,DoubleArray,,,,FALSE,
wind,Windspeedbreakpoints,,,DoubleArray,,,,FALSE,
waves,Wavemodelnr,,Wave model:None|FetchDepthLimitedHurdleStive|YoungVerhagen|SWAN,0|1|2|3,0,0,3,FALSE,"Wave model nr, 0=no, 1=fetch/depth limited hurdlestive, 2=youngverhagen, 3 = SWAN"
waves,WaveNikuradse,,,Double,0.01,0,,FALSE,"Wave friction Nikuradse ks coefficient, used in Krone Swart, e.g. 0.01 m "
waves,Rouwav,,,String,,,,FALSE,Friction model for wave induced shear stress)
time,RefDate,timeframe,,String,,,,FALSE,"Reference date (yyyymmdd, )"
time,Tunit,timeframe,Time unit:hours|minutes|seconds,H|M|S,S,,,FALSE,"Time units in MDU (H, M or S, )"
time,TStart,timeframe,Tstart,Double,0,0,,TRUE,"Start time w.r.t. RefDate (in TUnit, )"
time,TStop,timeframe,Tstop,Double,120,0,,TRUE,"Stop time w.r.t. RefDate (in TUnit, )"
time,DtUser,timeframe,External Interaction Time Step,Interval,10,1,,FALSE,"User timestep in seconds (interval for external forcing update & his/map output, )"
time,DtMax,timeframe,Max. internal time step (s),Double,1,,,FALSE,Max timestep in seconds)
time,DtInit,timeframe,Initial time step (s),Double,1,,,FALSE,Initial timestep in seconds)
time,AutoTimestep,timeframe,Limit time step by Courant Nr?:No limit (0)|Use limit (1)|2|3,0|1|2|3,0,0,,FALSE,"Use CFL timestep limit or not (1/0, )"
restart,RestartFile,initial,,FileName,,,,TRUE,"Restart file, only map, hence: *_map.nc)"
restart,RestartDateTime,initial,Restart Time,DateTime,,,,FALSE,"Restart time (YYYYMMDDHHMMSS, )"
external forcing,ExtForceFile,,,FileName,,,,TRUE,*.ext )
equatorial,Ampfreeleft,,Ampfreeleft,Double,0,0,,FALSE,
equatorial,Ampfreeright,,Ampfreeright,Double,0,0,,FALSE,
equatorial,Ampforcedzerofr,,Ampforcedzerofr,Double,0.2,0,,FALSE,
equatorial,Nmode,,Nmode,Integer,0,0,,FALSE,
equatorial,Nfreq,,Nfreq,Integer,1,0,,FALSE,
output,ObsFile,,,FileName,,,,TRUE,
output,CrsFile,,,FileName,,,,TRUE,
output,HisInterval,output,,Interval,10,0,,FALSE,
output,XLSInterval,output,,Interval,10,0,,FALSE,
output,FlowGeomFile,,,FileName,,,,TRUE,
output,MapInterval,output,,Double,10,0,,FALSE,
output,MapFormat,output,,Integer,1,0,,FALSE,TODO: enum
output,RstInterval,output,,Interval,10,0,,FALSE,
output,S1incinterval,output,,Interval,0,0,,FALSE,
output,WaqInterval,output,,Interval,10,0,,FALSE,
output,StatsInterval,output,,Interval,10,0,,FALSE,
output,Writebalancefile,output,Write Balance File?,0|1,FALSE,0,1,FALSE,
output,TimingsInterval,output,,Interval,0,0,,FALSE,
*,,,,,,,,,
GUIOnly,StartTime,timeframe,Start Time,DateTime,,,,FALSE,Begin of simulation period
GUIOnly,StopTime,timeframe,Stop Time,DateTime,,,,FALSE,End of simulation period