#,,,,,,,,,,,,,,,,,,,,,,,
GUIGroups,(order determines order of appearance),,,,,,,,,,,,,,,,,,,,,,
id,caption,,,,,,,,,,,,,,,,,,,,,,
domain,Domain,,,,,,,,,,,,,,,,,,,,,,
processes,Processes,,,,,,,,,,,,,,,,,,,,,,
initial,Initial Conditions,,,,,,,,,,,,,,,,,,,,,,
timeframe,Time Frame,,,,,,,,,,,,,,,,,,,,,,
bathymetry,Bathymetry Parameters,,,,,,,,,,,,,,,,,,,,,,
roughness,Roughness Parameters,,,,,,,,,,,,,,,,,,,,,,
viscosity,Viscosity Parameters,,,,,,,,,,,,,,,,,,,,,,
wind,Wind,,,,,,,,,,,,,,,,,,,,,,
numerics,Numerical Parameters,,,,,,,,,,,,,,,,,,,,,,
physics,Physical Parameters,,,,,,,,,,,,,,,,,,,,,,
temperature,Heat Flux Model,,,,,,,,,,,,,,,,,,,,,,
#sediment,Sediment Parameters,,,,,,,,,,,,,,,,,,,,,,
output,Output Parameters,,,,,,,,,,,,,,,,,,,,,,
output-map,Map Output,,,,,,,,,,,,,,,,,,,,,,
output-his,His Output,,,,,,,,,,,,,,,,,,,,,,
output-rst,Rst Output,,,,,,,,,,,,,,,,,,,,,,
misc,Miscellaneous,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
MduGroups,(order determines order in written mdu file),,,,,,,,,,,,,,,,,,,,,,
model,,,,,,,,,,,,,,,,,,,,,,,
geometry,,,,,,,,,,,,,,,,,,,,,,,
numerics,,,,,,,,,,,,,,,,,,,,,,,
physics,,,,,,,,,,,,,,,,,,,,,,,
#sediment,,,,,,,,,,,,,,,,,,,,,,,
wind,,,,,,,,,,,,,,,,,,,,,,,
waves,,,,,,,,,,,,,,,,,,,,,,,
time,,,,,,,,,,,,,,,,,,,,,,,
restart,,,,,,,,,,,,,,,,,,,,,,,
external forcing,,,,,,,,,,,,,,,,,,,,,,,
equatorial,,,,,,,,,,,,,,,,,,,,,,,
output,,,,,,,,,,,,,,,,,,,,,,,
MduGroup,MduName,GUIGroup,Caption,Type,Default,Min,Max,MduOnly,Enabled,Visible,DocSection,FromRev,ToRev,Description,,,,,,,,,
model,Program,,,String,D-Flow FM,,,TRUE,,,,,,Program name,,,,,,,,,
model,Version,,,String,,,,TRUE,,,,,,Version String,,,,,,,,,
model,GuiVersion,,,String,,,,TRUE,,,,,,DeltaShell FM-Suite Flow Model Version String,,,,,,,,,
model,AutoStart,,AutoStart:0|1|2,0|1|2,0,0,2,TRUE,,,,,,Autostart simulation after loading MDU or not (0=no, 1=autostart, 2=autostartstop, ),,,,,,
geometry,NetFile,domain,,FileName,,,,TRUE,,,,,,*_net.nc,,,,,,,,,
geometry,BathymetryFile,domain,,FileName,,,,TRUE,,,,,,*.xyb,,,,,,,,,
geometry,WaterLevIniFile,initial,,FileName,,,,TRUE,,,,,,Initial water levels sample file *.xyz,,,,,,,,,
geometry,LandBoundaryFile,domain,,FileName,,,,TRUE,,,,,,Only for plotting ),,,,,,,,,
geometry,DryPointsFile,domain,,FileName,,,,TRUE,,,,,,*_dry.xyz, Points defining dry points.,,,,,,,
geometry,ThinDamFile,domain,,FileName,,,,TRUE,,,,,,*_thd.pli, Polyline(s), for tracing thin dams.,,,,,,,
geometry,ThindykeFile,domain,,FileName,,,,TRUE,,,,,,*._tdk.pli, Polyline(s), x, y, z, z = thin dike top levels,,,,
geometry,StructureFile,domain,,FileName,,,,TRUE,,,,,,*.ini,,,,,,,,,
geometry,ProflocFile,domain,,FileName,,,,TRUE,,,,,,*_proflocation.xyz, x, y, z, z = profile refnumber,,,,,
geometry,ProfdefFile,domain,,FileName,,,,TRUE,,,,,,*_profdefinition.def, definition for all profile nrs,,,,,,,,
geometry,ManholeFile,domain,,FileName,,,,TRUE,,,,,,*...,,,,,,,,,
geometry,WaterLevIni,initial,Initial water level,Double,0,0,,FALSE,,,,,,Initial water level,,,,,,,,,
geometry,Bedlevuni,bathymetry,Uniform bed level,Double,-5,,,FALSE,,,,,,Uniform bed level, for mesh nodes without bathymetry defined (only if bedlevtype>=3),,,,,,,,
geometry,Bedslope,bathymetry,Bed slope,Double,0,0,,TRUE,,,,,,bed inclination, for mesh nodes without bathymetry defined (Mainly used for test cases),,,,,,,,
geometry,BedlevType,bathymetry,Bed level locations:Cells|Vel.Pnts|Vel.Pnts/MeanLev|Vel.Pnts/MinLev|Vel.Pnts/MaxLev,1|2|3|4|5,3,1,5,FALSE,,,,,,1 : Bed levels location type,,,,,,,,,
geometry,PartitionFile,domain,,FileName,,,,TRUE,,,,,,*_part.pol, polyline(s), x, y,,,,,,
geometry,AngLat,domain,Angle of latitude,Double,0,-90,90,FALSE,,,,,,Angle of latitude (deg, 0=no Coriolis ),,,,,,,,
geometry,AngLon,domain,Angle of longitude,Double,0,-360,360,FALSE,,,,,,Angle of longitude (deg), 0=Greenwich  ,,,,,,,,
geometry,Conveyance2D,numerics,Conveyance-2D type:R=HU|R=H|R=A/P|K=analytic-1D conv|K=analytic-2D conv,-1|0|1|2|3,3,-1,3,FALSE,,,,,,-1:R=HU, 0:R=H, 1:R=A/P, 2:K=analytic-1D conv, 3:K=analytic-2D conv,,,,,
geometry,Sillheightmin,domain,Weir treatment threshold,Double,0.5,0,,TRUE,,,,,,Weir treatment only if both sills larger than this value (m),,,,,,,,,
geometry,Makeorthocenters,domain,From circum- to orthocentres?,0|1,FALSE,0,1,TRUE,,,,,,1=yes, 0=no switch from circumcentres to orthocentres in geominit,,,,,,,,
geometry,Dcenterinside,domain,Limit cell center (0.0 - 1.0),Double,1,0,,TRUE,,,,,,limit cell center (1.0: in cell <-> 0.0:on c/g),,,,,,,,,
geometry,Kmx,domain,Max. nr. of vertical layers,Integer,0,0,,TRUE,,,,,,Maximum number of vertical layers,,,,,,,,,
geometry,Layertype,domain,Vertical Layer Type,Integer,1,1,3,TRUE,,,,,,Vertical Layer type,1 = all sigma,2 = all z,3 = use VertplizFile ,,,,,,
numerics,CFLMax,numerics,Max. Courant nr.,Double,0.7,0,,FALSE,,Maximum Courant number,,,,,,,,,,,,,
numerics,AdvecType,numerics,Advection Type:None|Wenneker|Wenneker/q(uio-u)|Perot q(uio-u)|Perot q(ui-u)|Perot/q(ui-u)-without itself,0|1|2|3|4|5,3,0,5,FALSE,,,,,,Advection type, 0=no, 1= Wenneker, qu-udzt, 2=1, q(uio-u), 3=Perot q(uio-u), 4=Perot q(ui-u), 5=Perot q(ui-u), without itself
numerics,Limtyphu,numerics,Water depth limiter type:None|MinMod|Van Leer|Kooren|Monotone Central,0|1|2|3|4,0,0,4,FALSE,,,,,,Limiter type for waterdepth in continuity eq., 0=no, 1=minmod, 2=vanLeer, 3=Kooren, 4=Monotone Central,,,,
numerics,Limtypmom,numerics,Advection velocity limiter type:None|MinMod|Van Leer|Kooren|Monotone Central,0|1|2|3|4,4,0,4,FALSE,,,,,,Limiter type for cell center advection velocity, 0=no, 1=minmod, 2=vanLeer, 3=Kooren, 4=Monotone Central,,,,
numerics,Limtypsa,numerics,Salinity transport limiter type:None|MinMod|Van Leer|Kooren|Monotone Central,0|1|2|3|4,4,0,4,FALSE,Salinity,,,,,Limiter type for salinity transport, 0=no, 1=minmod, 2=vanLeer, 3=Kooren, 4=Monotone Central,,,,
numerics,Icgsolver,numerics,Solver type:sobekGS_OMP|sobekGS_OMPthreadsafe|sobekGS|sobekGS + Saadilud|parallel/Uniform Saad|parallel/Petsc|parallel/GS,1|2|3|4|5|6|7,4,1,7,FALSE,,,,,,Solver type , 1 = sobekGS_OMP, 2 = sobekGS_OMPthreadsafe, 3 = sobekGS, 4 = sobekGS + Saadilud, 5 = parallel/Uniform Saad, 6 = parallel/Petsc, 7 = parallel/GS ),,
numerics,Maxdegree,numerics,Max. degree in Gauss elimination,Integer,6,0,,FALSE,,,,,,Maximum degree in Gauss elimination,,,,,,,,,
numerics,Thindykescheme,numerics,Thin dike scheme:None|Compact stencil|Whole tile lifted,0|1|2,1,0,2,FALSE,,,,,,0 = no, 1 = compact stencil, 2 = whole tile lifted, full subgrid weir + factor, ,,,,,
numerics,Thindykecontraction,numerics,Thin dike contraction,Double,1,0,,FALSE,,,,,,flow width = flow width * thin dike contraction , ,,,,,,,,
numerics,Izbndpos,numerics,Position of z boundary:D3Dflow|On net boundary|On specified polyline,0|1|2,0,0,2,FALSE,,,,,,Position of z boundary, 0=D3Dflow, 1=on net boundary, 2 = on specified polyline,,,,,,
numerics,Tlfsmo,numerics,Boundary smoothing time,Double,0,0,,FALSE,,,,,,Fourier smoothing time on waterlevel boundaries (s),,,,,,,,,
numerics,Lincontin,numerics,Linear Continuity or not (TODO: describe),0|1,FALSE,0,1,FALSE,,,,,,Linear Continuity?,,,,,,,,,
numerics,Jaembed1D,numerics,Use embedded 1d channels?,0|1,FALSE,0,1,FALSE,,,,,,1 : use embedded 1d channels, first run: Operations: Embed 1D channels ),,,,,,,,
numerics,Slopedrop2D,numerics,Threshold for drop losses,Double,0,0,,FALSE,,,,,,Apply droplosses only if local bottom slope > Slopedrop2D ,,,,,,,,,
numerics,Chkadvd,numerics,Depth level for advection checks,Double,0.1,0,,FALSE,,,,,,Check advection terms if depth < chkadvdp, => less setbacks ,,,,,,,,
numerics,Teta0,numerics,Theta of time integration (0.5 - 1.0),Double,0.55,0.5,1,FALSE,,,,,,Theta of time integration, 0.5 < Teta < 1d0,,,,,,,,
numerics,Jbasqbnddownwindhs,numerics,Downwind cell H on Q-boundaries?,0|1,FALSE,0,1,FALSE,,,,,,0 : original hu on qbnd, 1 = downwind hs on qbnd ),,,,,,,,
numerics,Maxitverticalforester,numerics,Max. Vert. Forester Iterations,Integer,0,0,,FALSE,,,,,,"0 : no vertical filter, > 0 = Max nr of iterations",,,,,,,,,
numerics,Maxitverticalforestertemp,numerics,Max. Vert. Forester Iterations for temperature,Integer,0,0,,FALSE,,,,,,"0 : no vertical filter, > 0 = Max nr of iterations for temperature",,,,,,,,,
physics,UnifFrictCoef,roughness,Uniform friction coefficient,Double,0.023,0,,FALSE,,,,,,Uniform friction coefficient, 0=no friction),,,,,,,,
physics,UnifFrictType,roughness,Uniform friction type:Chezy|Manning|WhiteColeBrook|Z0,0|1|2|3,1,0,3,FALSE,,,,,,0=Chezy, 1=Manning, 2=White Colebrook, 3=z0 etc),,,,,,
physics,UnifFrictCoefLin,roughness,Linear friction coefficient,Double,0,0,,FALSE,,,,,,"Uniform linear friction coefficient for ocean models (m/s), 0=no",,,,,,,,,
physics,Umodlin,roughness,Linear Friction Umod,Double,1,0,1,FALSE,,,,,,"linear friction umod, ifrctyp 4,5,6",,,,,,,,,
physics,Vicouv,viscosity,Uniform horizontal eddy viscosity,Double,0,0,,FALSE,,,,,,Uniform horizontal eddy viscosity (m2/s),,,,,,,,,
physics,Dicouv,viscosity,Uniform horizontal eddy diffusivity,Double,0,0,,FALSE,,,,,,Uniform horizontal eddy diffusivity (m2/s),,,,,,,,,
physics,Vicoww,viscosity,Uniform vertical eddy viscosity,Double,0,0,,FALSE,kmx > 0,,,,,Uniform vertical eddy viscosity (m2/s),,,,,,,,,
physics,Dicoww,viscosity,Uniform vertical eddy diffusivity,Double,0,0,,FALSE,kmx > 0,,,,,Uniform vertical eddy diffusivity (m2/s),,,,,,,,,
physics,Smagorinsky,numerics,Smagorinsky factor,Double,0,0,,FALSE,,,,,,Add Smagorinsky horizontal turbulence : vicu = vicu + ( (Smagorinsky*dx, *2, S, e.g. 0.1 ),,,,,,
physics,Elder,numerics,Elder factor,Double,0,0,,FALSE,,,,,,Add Elder contribution : vicu = vicu + Elder*kappa*ustar*H/6, e.g. 1.0 ),,,,,,,,
physics,irov,roughness,Wall behaviour:Free Slip|Partial Slip,0|1,0,0,1,FALSE,,,,,,0=free slip, 1 = partial slip using wall_ks),,,,,,,,
physics,wall_ks,roughness,Wall ks for partial slip,Double,0,0,,FALSE,,,,,,Nikuradse roughness for side walls, wall_z0=wall_ks/30),,,,,,,,
physics,TidalForcing,processes,Tide generating forces,0|1,TRUE,0,1,FALSE,,,,,,Tidal forcing (0=no, 1=yes, (only for jsferic == 1, ),,,,,,
physics,Ag,physics,Gravity,Double,9.81,,,FALSE,,,,,,Gravitational acceleration,,,,,,,,,
physics,Rhomean,physics,Water density,Double,1000,,,FALSE,,,,,,Average water density (kg/m3),,,,,,,,,
physics,Salinity,processes,Salinity,0|1,FALSE,0,1,FALSE,,,,,,Include salinity, (0=no, 1=yes, ),,,,,,
physics,InitialSalinity,initial,Initial Salinity,Double,0,0,,FALSE,Salinity,,,,,Inital salinity concentration (ppt, ),,,,,,,,
physics,Temperature,processes,Heat flux model: none|excess temperature|composite model,0|1|5,0,0,5,FALSE,,,,,,"Include temperature, (0=no, 1=only transport, 5=heat flux model (5) of D3D)",,,,,,,,,
physics,InitialTemperature,temperature,Initial temperature,Double,5,,,FALSE,Temperature=1,,,,,Initial temperature (degC),,,,,,,,,
physics,Secchidepth,temperature,Secchi depth,Double,2,0,,FALSE,Temperature=5,,,,,Water clarity parameter (m),,,,,,,,,
physics,Stanton,temperature,Stanton number,Double,0.0013,0,1,FALSE,Temperature=5,,,,,"Coefficient for convective heat flux ( ), if negative, use Cd wind",,,,,,,,,
physics,Dalton,temperature,Dalton number,Double,0.0013,0,1,FALSE,Temperature=5,,,,,"Coefficient for evaporative heat flux ( ), if negative, use Cd wind",,,,,,,,,
*sediment,Sedimentmodelnr,processes,Sediment model:None|Krone|SvR2007,0|1|2,0,0,2,FALSE,,,,,,Sediment model nr, (0=no, 1=Krone, 2=SvR2007, ),,,,,
*sediment,Nr_of_sedfractions,sediment,Nr of sediment fractions,Integer,1,0,,FALSE,,,,,,Nr of sediment fractions, (specify the next parameters for each fraction, ),,,,,,,
*sediment,MxgrKrone,sediment,TODO-per-fraction:MxgrKrone,Integer,1,0,,FALSE,,,,,,Highest fraction index treated by Krone ),,,,,,,,,
*sediment,D50,sediment,TODO-per-fraction:D50,DoubleArray,,,,FALSE,,,,,,Mean Sandgrain diameter (m, e.g. 0.0001),,,,,,,,
*sediment,Rhosed,sediment,TODO-per-fraction:Rhosed,DoubleArray,,,,FALSE,,,,,,Mean Sandgrain rho (kg/m3, , e.g. 2650),,,,,,,
*sediment,Ws,sediment,TODO-per-fraction:Ws,DoubleArray,,,,FALSE,,,,,,Fall velocity (m/s, e.g. 0.0005 m/s),,,,,,,,
*sediment,Erosionpar,sediment,TODO-per-fraction:Erosionpar,DoubleArray,,,,FALSE,,,,,,Krone Partheniades erosion parameter, e.g. 0.0001 (kg/(m2s),,,,,,,,
*sediment,Taucre,sediment,TODO-per-fraction:Taucre,DoubleArray,,,,FALSE,,,,,,Critical shear stress for erosion (N/m2, e.g. 0.3),,,,,,,,
*sediment,InitialSedimentConcentration,sediment,TODO-per-fraction:InitialSedimentConcentration,DoubleArray,,,,FALSE,,,,,,Initial sediment concentration (kg /m3),,,,,,,,,
*sediment,Uniformerodablethickness,sediment,TODO-per-fraction:Uniformerodablethickness,DoubleArray,,,,FALSE,,,,,,Uniform erodable layer thickness (m),,,,,,,,,
*sediment,Numintverticaleinstein,sediment,Nr. of Einstein integral intervals,Integer,1,0,,FALSE,,,,,,Number of vertical intervals in Einstein integrals,,,,,,,,,
*sediment,Jaceneqtr,sediment,Equilibrium transport:at cell centre|at net node,1|2,1,1,2,FALSE,,,,,,1=equilibriumtransport at cell centre, 2= at netnode (default),,,,,,,,
*sediment,Morfac,sediment,Morphological acceleration factor,Double,1,0,,FALSE,,,,,,Morphological acceleration factor, bottom updates active for morfac > 0, 1d0=realtime, etc,,,,,,
*sediment,TMorfspinup,sediment,,Interval,0,0,,FALSE,,,,,,Spin up time for morphological adaptations (s),,,,,,,,,
wind,ICdtyp,wind,Wind drag coefficient type:Constant|Smith & Banks (2 break points)|Smith & Banks (3 break points)|Charnock 1955|Whang 2005,1|2|3|4|5,2,1,3,FALSE,,,,,,Type of wind drag coefficient,,,,,,,,,
wind,Cdbreakpoints,wind,Break points wind drag coefficient,DoubleArray,0.00063 0.00723,,,FALSE,ICdtyp=2|3,,,,,The wind drag coefficient break point specification as used in Smith & Banks,,,,,,,,,
wind,Windspeedbreakpoints,wind,Break points wind speed,DoubleArray,0 100,,,FALSE,ICdtyp=2|3,,,,,The wind speed break point specification as used in Smith & Banks,,,,,,,,,
wind,Rhoair,wind,Air Density,Double,1.2,,,FALSE,,,wind,,,Air density (kg/m3),,,,,,,,,
wind,PavBnd,wind,Av. Air Pressure on Bounds,Double,101325,,,FALSE,,,,,,"Average air Pressure on open boundaries, (N/m2), only applied if value > 0",,,,,,,,,
wind,Gapres,wind,Uniform Atmospheric Pressure,Double,101325,,,FALSE,,,,,,Uniform Atmospheric Pressure, (N/m2),,,,,,,,
waves,Wavemodelnr,,Wave model:None|FetchDepthLimitedHurdleStive|YoungVerhagen|SWAN|Online,0|1|2|3|4,0,0,4,FALSE,,,,,,Wave model nr, 0=no, 1=fetch/depth limited hurdlestive, 2=youngverhagen, 3 = SWAN, 4 = Online,,,,
waves,WaveNikuradse,,Wave friction Nikuradse ks coefficient,Double,0.01,0,,FALSE,,,,,,Wave friction Nikuradse ks coefficient, used in Krone Swart, e.g. 0.01 m ,,,,,,,
waves,Rouwav,,Friction model for wave stress,String,,,,FALSE,,,,,,Friction model for wave induced shear stress,,,,,,,,,
time,RefDate,timeframe,Reference date,DateTime,20010101,,,TRUE,,,,,,Reference date (yyyymmdd, ),,,,,,,,
time,Tzone,timeframe,Time zone,Double,0,0,24,TRUE,,,,,,  Data Sources in GMT are interrogated with time in minutes since refdat-Tzone*60 , ),,,,,,,,
time,Tunit,timeframe,Time unit:hours|minutes|seconds,H|M|S,S,,,TRUE,,,,,,Time units in MDU (H, M or S, ),,,,,,,
*,,,,,,,,,,,,,,,,,,,,,,,
GUIOnly,StartTime,timeframe,Start Time,DateTime,,,,FALSE,,,,,,Begin of simulation period,,,,,,,,,
GUIOnly,StopTime,timeframe,Stop Time,DateTime,,,,FALSE,,,,,,End of simulation period,,,,,,,,,
*,,,,,,,,,,,,,,,,,,,,,,,
time,TStart,timeframe,Start time,Double,0,0,,TRUE,,,,,,Start time w.r.t. RefDate (in TUnit, ),,,,,,,,
time,TStop,timeframe,Stop time,Double,8640000,0,,TRUE,,,,,,Stop time w.r.t. RefDate (in TUnit, ),,,,,,,,
time,AutoTimestep,timeframe,Limit time step by Courant Nr?:No (0)|Yes (1)|UNKNOWN OPTION(2),0|1|2,1,0,2,FALSE,,,,,,If Yes (1) - Maximum Courant number is used to limit timestep. If No (0) - user defined timestep is used.,,,,,,,,,
time,DtUser,timeframe,User time step (hh:mm:ss),Interval,300,1,,FALSE,,,,,,Specifies the computational time step if limit by Courant number is not used. Otherwise the user time step specifies the interval for updating the external forcing & his/map output ([s] in mdu)),,,,,,,,,
time,DtMax,timeframe,Max. time step (s),Double,30,,,FALSE,,,,,,Upper limit for the computational timestep (in case Courant number limited). Overrules user time step in case of user defined time step,,,,,,,,,
time,DtInit,timeframe,Initial time step (s),Double,1,,,FALSE,AutoTimestep = 1,,,,,Initial timestep in seconds (time step grudally increases from initial time step to Courant-number limited time step),,,,,,,,,
restart,RestartFile,initial,,FileName,,,,TRUE,,,,,,Restart file, only map, hence: *_map.nc,,,,,,,
restart,RestartDateTime,timeframe,Restart Time,DateTime,,,,TRUE,,,,,,Restart time (YYYYMMDDHHMMSS, ),,,,,,,,
external forcing,ExtForceFile,,,FileName,,,,TRUE,,,,,,*.ext ,,,,,,,,,
*equatorial,Ampfreeleft,,Ampfreeleft,Double,0,0,,FALSE,,,,,,Used only in Equator 1D test case,,,,,,,,,
*equatorial,Ampfreeright,,Ampfreeright,Double,0,0,,FALSE,,,,,,Used only in Equator 1D test case,,,,,,,,,
*equatorial,Ampforcedzerofr,,Ampforcedzerofr,Double,0.2,0,,FALSE,,,,,,Used only in Equator 1D test case,,,,,,,,,
*equatorial,Nmode,,Nmode,Integer,0,0,,FALSE,,,,,,Used only in Equator 1D test case,,,,,,,,,
*equatorial,Nfreq,,Nfreq,Integer,1,0,,FALSE,,,,,,Used only in Equator 1D test case,,,,,,,,,
output,MapFormat,output,Map file output format:netCDF|Tecplot|Both,1|2|3,1,1,3,FALSE,,,,,,File format in which Map file data is written,,,,,,,,,
output,OutputDir,output,,String,,,,FALSE,,,,,,"Output directory of map-, his-, rst-, dat- and timings-files, default: DFM_OUTPUT_<modelname>. Set to . for no dir/current dir.",,,,,,,,,
output,ObsFile,output,,FileName,,,,TRUE,,,,,,,,,,,,,,,
output,CrsFile,output,,FileName,,,,TRUE,,,,,,,,,,,,,,,
output,HisInterval,output,His output interval (hh:mm:ss),DoubleArray,120,0,,TRUE,,,,,,Time interval between subsequent His file output ([s] in mdu),,,,,,,,,
output,XLSInterval,output,XLS output interval (hh:mm:ss),Interval,10,0,,TRUE,,,,,,Obsolete, no longer supported,,,,,,,,
output,FlowGeomFile,,,FileName,,,,TRUE,,,,,,,,,,,,,,,
output,MapInterval,output,Map output interval (hh:mm:ss),DoubleArray,1200,0,,TRUE,,,,,,Time interval between subsequent Map file output ([s] in mdu),,,,,,,,,
output,RstInterval,output,Restart output interval (hh:mm:ss),DoubleArray,,0,,TRUE,,,,,,Time interval between subsequent restart state output ([s] in mdu),,,,,,,,,
output,S1incinterval,output,,Interval,,,,TRUE,,,,,,,,,,,,,,,
output,WaqInterval,output,WAQ output interval (hh:mm:ss),Interval,,,,FALSE,,,,,,Time interval between subsequent water quality data output ([s] in mdu),,,,,,,,,
output,StatsInterval,output,Simulation statistics output interval (hh:mm:ss),Interval,,,,FALSE,,,,,,Time interval between subsequent simulation run statistics output ([s] in mdu),,,,,,,,,
output,TimingsInterval,output,Timing statistics output interval (hh:mm:ss),Interval,,,,FALSE,,,,,,Time interval between subsequent timing statistics output ([s] in mdu),,,,,,,,,
*output,TimeSplitInterval,output,Time splitting interval,Interval,0X,,,TRUE,,,,,,"'Time splitting interval, after which a new output file is started. value+unit, e.g. ''1 M'', valid units: Y,M,D,h,m,s.'",,,,,,,,,
output,MapOutputTimeVector,output,Specific Map Output Times,FileName,,,,FALSE,,,,,,File containing specific Map Output Times (second since start of simulation),,,,,,,,,
output,Writebalancefile,output,Write water balance file,0|1,FALSE,0,1,FALSE,,,,,,Indicates if water balance quantities output should be created,,,,,,,,,
output,FullGridOutput,output,Full Grid Output?,0|1,FALSE,0,1,FALSE,,,,,,"0:compact, 1:full time-varying grid data",,,,,,,,,
****,,,,,,,,,,,,,,,,,,,,,,,
*,,,,,,,,,,,,,,,,,,,,,,,
GUIOnly,WriteHisFile,output-his,Write His File,0|1,FALSE,,,FALSE,,,,,,,,,,,,,,,
GUIOnly,HisOutputDeltaT,output-his,His Output Interval,Interval,,,,FALSE,WriteHisFile,,,,,Interval for writing His Output,,,,,,,,,
GUIOnly,SpecifyHisStart,output-his,Specify His Output Start Time,0|1,FALSE,,,FALSE,WriteHisFile,,,,,Start writing his output later then start of simulation,,,,,,,,,
GUIOnly,HisOutputStartTime,output-his,His Output Start Time,DateTime,,,,FALSE,WriteHisFile && SpecifyHisStart,,,,,No his output will be written before this time stamp,,,,,,,,,
GUIOnly,SpecifyHisStop,output-his,Specify His Output Stop Time,0|1,FALSE,,,FALSE,WriteHisFile && SpecifyHisStart,,,,,Stop writing his output before of simulation,,,,,,,,,
GUIOnly,HisOutputStopTime,output-his,His Output Stop Time,DateTime,,,,FALSE,WriteHisFile && SpecifyHisStart && SpecifyHisStop,,,,,No his output will be written after this time stamp,,,,,,,,,
*,,,,,,,,,,,,,,,,,,,,,,,
GUIOnly,WriteMapFile,output-map,Write Map File,0|1,FALSE,,,FALSE,,,,,,,,,,,,,,,
GUIOnly,MapOutputDeltaT,output-map,Map Output Interval,Interval,,,,FALSE,WriteMapFile,,,,,Interval for writing Map Output,,,,,,,,,
GUIOnly,SpecifyMapStart,output-map,Specify Map Output Start Time,0|1,FALSE,,,FALSE,WriteMapFile,,,,,Start writing map output later then start of simulation,,,,,,,,,
GUIOnly,MapOutputStartTime,output-map,Map Output Start Time,DateTime,,,,FALSE,WriteMapFile && SpecifyMapStart,,,,,No map output will be written before this time stamp,,,,,,,,,
GUIOnly,SpecifyMapStop,output-map,Specify Map Output Stop Time,0|1,FALSE,,,FALSE,WriteMapFile && SpecifyMapStart,,,,,Stop writing map output before of simulation,,,,,,,,,
GUIOnly,MapOutputStopTime,output-map,Map Output Stop Time,DateTime,,,,FALSE,WriteMapFile && SpecifyMapStart && SpecifyMapStop,,,,,No map output will be written after this time stamp,,,,,,,,,
*,,,,,,,,,,,,,,,,,,,,,,,
GUIOnly,WriteRstFile,output-rst,Write Rst File,0|1,FALSE,,,FALSE,,,,,,,,,,,,,,,
GUIOnly,RstOutputDeltaT,output-rst,Rst Output Interval,Interval,,,,FALSE,WriteRstFile,,,,,Interval for writing Rst Output,,,,,,,,,
GUIOnly,SpecifyRstStart,output-rst,Specify Rst Output Start Time,0|1,FALSE,,,FALSE,WriteRstFile,,,,,Start writing restart files later then start of simulation,,,,,,,,,
GUIOnly,RstOutputStartTime,output-rst,Rst Output Start Time,DateTime,,,,FALSE,WriteRstFile && SpecifyRstStart,,,,,No restart files will be written before this time stamp,,,,,,,,,
GUIOnly,SpecifyRstStop,output-rst,Specify Rst Output Stop Time,0|1,FALSE,,,FALSE,WriteRstFile && SpecifyRstStart,,,,,Stop writing restart files before of simulation,,,,,,,,,
GUIOnly,RstOutputStopTime,output-rst,Rst Output Stop Time,DateTime,,,,FALSE,WriteRstFile && SpecifyRstStart && SpecifyRstStop,,,,,No restart files will be written after this time stamp,,,,,,,,,
